episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
20541,2.55,0.0942,0.05,3,3,,,
20542,29.3,0.1107,0.05,9,36,,,
20543,16.3,0.0545,0.05,10,26,,,
20544,14.5,0.0924,0.05,9,19,,,
20545,6.1,0.17,0.05,3,7,,,
20546,65.0,0.1816,0.05,10,71,,,
20547,26.05,0.2092,0.05,5,31,,,
20548,9.9,0.1447,0.05,7,12,,,
20549,1.2,0.1552,0.05,6,3,,,
20550,3.9,0.1501,0.05,4,5,,,
20551,19.5,0.0639,0.05,7,23,,,
20552,-1.1,0.1914,0.05,6,0,,,
20553,9.7,0.1227,0.05,11,15,,,
20554,10.75,0.167,0.05,5,13,,,
20555,40.0,0.1543,0.05,7,47,,,
20556,27.8,0.1251,0.05,10,35,,,
20557,-0.5,0.0852,0.05,3,0,,,
20558,27.5,0.1593,0.05,9,32,,,
20559,2.55,0.0981,0.05,5,6,,,
20560,-0.35,0.1371,0.05,11,5,,,
20561,8.5,0.1325,0.05,5,10,,,
20562,4.5,0.1124,0.05,10,7,,,
20563,4.2,0.0968,0.05,3,6,,,
20564,7.15,0.136,0.05,5,9,,,
20565,7.05,0.0893,0.05,5,10,,,
20566,15.25,0.0699,0.05,7,20,,,
20567,77.7,0.1328,0.05,12,87,,,
20568,2.55,0.0708,0.05,3,3,,,
20569,-2.6,0.179,0.05,8,0,,,
20570,4.2,0.1285,0.05,9,7,,,
20571,-1.1,0.1406,0.05,8,1,,,
20572,93.65,0.1796,0.05,14,106,,,
20573,8.0,0.1636,0.05,9,13,,,
20574,26.2,0.0903,0.05,5,29,,,
20575,-1.35,0.1081,0.05,10,1,,,
20576,69.55,0.1119,0.05,10,76,,,
20577,6.15,0.1246,0.05,6,8,,,
20578,10.4,0.1505,0.05,6,12,,,
20579,10.35,0.1268,0.05,7,13,,,
20580,-0.6,0.1481,0.05,4,0,,,
20581,7.75,0.1204,0.05,7,11,,,
20582,2.3,0.1036,0.05,3,3,,,
20583,33.1,0.1525,0.05,8,37,,,
20584,3.4,0.1201,0.05,9,5,,,
20585,-1.0,0.0964,0.05,6,0,,,
20586,13.65,0.1401,0.05,6,16,,,
20587,3.05,0.0468,0.05,4,4,,,
20588,36.4,0.1385,0.05,14,50,,,
20589,0.6,0.147,0.05,6,2,,,
20590,0.5,0.0763,0.05,3,1,,,
20591,20.7,0.1099,0.05,10,26,,,
20592,1.4,0.1401,0.05,7,3,,,
20593,25.9,0.1498,0.05,10,31,,,
20594,8.2,0.0913,0.05,9,11,,,
20595,9.15,0.1602,0.05,10,12,,,
20596,74.05,0.1079,0.05,11,82,,,
20597,16.35,0.0767,0.05,6,19,,,
20598,11.7,0.2189,0.05,6,14,,,
20599,1.3,0.0994,0.05,4,2,,,
20600,-1.1,0.1847,0.05,5,0,,,
20601,5.15,0.0772,0.05,8,7,,,
20602,29.2,0.141,0.05,10,37,,,
20603,22.75,0.1672,0.05,11,31,,,
20604,-0.15,0.055,0.05,1,0,,,
20605,51.95,0.1741,0.05,10,59,,,
20606,43.3,0.1142,0.05,9,49,,,
20607,13.55,0.1214,0.05,4,16,,,
20608,13.9,0.1699,0.05,7,17,,,
20609,21.55,0.1896,0.05,8,30,,,
20610,6.4,0.1677,0.05,7,9,,,
20611,-9.15,0.1857,0.05,11,0,,,
20612,-1.9,0.1175,0.05,7,0,,,
20613,0.65,0.0829,0.05,7,3,,,
20614,10.05,0.1045,0.05,4,11,,,
20615,0.35,0.1125,0.05,6,3,,,
20616,44.15,0.0753,0.05,9,50,,,
20617,-0.15,0.1291,0.05,1,0,,,
20618,-0.3,0.1214,0.05,2,0,,,
20619,39.05,0.1199,0.05,13,48,,,
20620,-2.15,0.0824,0.05,6,0,,,
20621,27.35,0.142,0.05,11,38,,,
20622,1.25,0.0977,0.05,5,2,,,
20623,-0.35,0.1146,0.05,4,1,,,
20624,13.65,0.0892,0.05,7,16,,,
20625,23.5,0.1348,0.05,7,27,,,
20626,37.35,0.1212,0.05,10,47,,,
20627,-0.2,0.1197,0.05,6,2,,,
20628,-1.05,0.1099,0.05,7,1,,,
20629,85.25,0.1323,0.05,14,97,,,
20630,0.6,0.1645,0.05,2,1,,,
20631,27.45,0.0919,0.05,8,33,,,
20632,-0.15,0.1635,0.05,1,0,,,
20633,13.7,0.1495,0.05,6,15,,,
20634,5.45,0.137,0.05,6,8,,,
20635,71.3,0.1594,0.05,11,82,,,
20636,-0.6,0.1273,0.05,3,0,,,
20637,24.85,0.0888,0.05,6,29,,,
20638,3.7,0.0472,0.05,4,5,,,
20639,0.55,0.1148,0.05,6,2,,,
20640,-1.6,0.1171,0.05,5,0,,,
20641,40.2,0.1957,0.05,9,47,,,
20642,-0.3,0.0619,0.05,2,0,,,
20643,-1.45,0.1347,0.05,7,0,,,
20644,48.95,0.0868,0.05,7,54,,,
20645,17.2,0.0957,0.05,6,19,,,
20646,27.15,0.1557,0.05,6,30,,,
20647,14.0,0.1345,0.05,7,17,,,
20648,11.95,0.1964,0.05,4,13,,,
20649,-0.3,0.147,0.05,2,0,,,
20650,26.6,0.1078,0.05,11,36,,,
20651,23.35,0.1316,0.05,10,28,,,
20652,14.95,0.1133,0.05,12,20,,,
20653,0.0,0.0,0.05,0,0,,,
20654,7.6,0.1286,0.05,8,13,,,
20655,14.4,0.1277,0.05,12,19,,,
20656,18.85,0.0498,0.05,4,21,,,
20657,9.0,0.1045,0.05,8,13,,,
20658,34.8,0.0834,0.05,6,40,,,
20659,50.4,0.2371,0.05,10,57,,,
20660,2.15,0.1092,0.05,6,4,,,
20661,37.9,0.1539,0.05,7,40,,,
20662,-1.15,0.1979,0.05,4,1,,,
20663,35.9,0.1182,0.05,6,39,,,
20664,10.3,0.1188,0.05,4,12,,,
20665,24.3,0.1075,0.05,8,27,,,
20666,-0.85,0.1113,0.05,4,0,,,
20667,-0.15,0.1958,0.05,1,0,,,
20668,18.75,0.096,0.05,5,20,,,
20669,-0.05,0.1296,0.05,7,2,,,
20670,9.0,0.0931,0.05,4,10,,,
20671,1.85,0.117,0.05,8,5,,,
20672,5.5,0.1247,0.05,7,8,,,
20673,13.65,0.1516,0.05,10,22,,,
20674,29.0,0.1209,0.05,8,33,,,
20675,-0.45,0.1087,0.05,3,0,,,
20676,1.9,0.1017,0.05,5,3,,,
20677,1.0,0.1434,0.05,3,2,,,
20678,33.4,0.1357,0.05,8,38,,,
20679,29.8,0.1519,0.05,6,33,,,
20680,7.5,0.132,0.05,7,10,,,
20681,30.55,0.0861,0.05,5,32,,,
20682,9.3,0.1271,0.05,8,13,,,
20683,9.5,0.1292,0.05,6,11,,,
20684,8.55,0.1085,0.05,6,10,,,
20685,12.2,0.1076,0.05,5,14,,,
20686,17.85,0.1175,0.05,7,22,,,
20687,22.8,0.1229,0.05,9,28,,,
20688,17.45,0.1126,0.05,8,23,,,
20689,-0.95,0.159,0.05,9,3,,,
20690,8.9,0.1204,0.05,5,12,,,
20691,2.15,0.1443,0.05,6,4,,,
20692,5.25,0.0753,0.05,7,7,,,
20693,-0.4,0.1845,0.05,5,1,,,
20694,89.95,0.1207,0.05,13,98,,,
20695,0.95,0.0868,0.05,5,2,,,
20696,68.4,0.0887,0.05,10,78,,,
20697,-0.15,0.2319,0.05,1,0,,,
20698,2.45,0.0638,0.05,3,3,,,
20699,-0.6,0.0823,0.05,4,0,,,
20700,14.05,0.1537,0.05,6,16,,,
20701,15.65,0.1238,0.05,7,20,,,
20702,5.6,0.1165,0.05,6,8,,,
20703,-0.6,0.1213,0.05,4,0,,,
20704,8.85,0.1509,0.05,6,12,,,
20705,11.95,0.148,0.05,8,17,,,
20706,-0.3,0.1197,0.05,2,0,,,
20707,6.7,0.2014,0.05,9,10,,,
20708,-1.25,0.1186,0.05,6,0,,,
20709,5.7,0.1147,0.05,3,8,,,
20710,-0.5,0.1237,0.05,6,1,,,
20711,15.05,0.147,0.05,10,19,,,
20712,4.6,0.1134,0.05,4,6,,,
20713,5.25,0.1259,0.05,3,7,,,
20714,27.35,0.0798,0.05,12,35,,,
20715,16.6,0.1873,0.05,9,21,,,
20716,42.45,0.1039,0.05,8,47,,,
20717,-0.7,0.1115,0.05,6,1,,,
20718,2.1,0.108,0.05,7,4,,,
20719,0.0,0.1195,0.05,9,2,,,
20720,16.8,0.089,0.05,8,22,,,
20721,-0.35,0.1173,0.05,5,1,,,
20722,-0.15,0.1928,0.05,1,0,,,
20723,5.5,0.1274,0.05,6,7,,,
20724,1.05,0.1625,0.05,3,2,,,
20725,16.8,0.0774,0.05,8,20,,,
20726,50.35,0.126,0.05,4,53,,,
20727,12.45,0.0641,0.05,10,15,,,
20728,4.0,0.132,0.05,6,6,,,
20729,20.2,0.1603,0.05,7,23,,,
20730,17.35,0.1061,0.05,7,21,,,
20731,1.5,0.0688,0.05,2,2,,,
20732,8.35,0.0841,0.05,5,11,,,
20733,15.6,0.1366,0.05,4,18,,,
20734,2.9,0.1154,0.05,3,4,,,
20735,-0.9,0.1149,0.05,5,0,,,
20736,-2.5,0.1255,0.05,9,0,,,
20737,-0.6,0.141,0.05,4,0,,,
20738,3.4,0.1425,0.05,7,8,,,
20739,-0.3,0.1463,0.05,9,4,,,
20740,5.4,0.0778,0.05,7,8,,,
20741,22.05,0.1123,0.05,7,25,,,
20742,2.35,0.0782,0.05,4,3,,,
20743,-0.85,0.0826,0.05,7,1,,,
20744,9.95,0.1105,0.05,5,12,,,
20745,9.0,0.131,0.05,4,11,,,
20746,-0.15,0.1629,0.05,1,0,,,
20747,32.1,0.1171,0.05,9,37,,,
20748,10.8,0.1424,0.05,6,16,,,
20749,3.5,0.1238,0.05,5,5,,,
20750,16.8,0.1118,0.05,9,23,,,
20751,23.5,0.113,0.05,10,29,,,
20752,8.65,0.0907,0.05,4,11,,,
20753,1.4,0.1034,0.05,3,2,,,
20754,1.35,0.1076,0.05,3,2,,,
20755,21.0,0.0611,0.05,6,26,,,
20756,0.85,0.1472,0.05,6,2,,,
20757,1.2,0.1521,0.05,3,2,,,
20758,0.0,0.2258,0.05,0,0,,,
20759,0.0,0.2019,0.05,0,0,,,
20760,2.0,0.0979,0.05,6,4,,,
20761,15.8,0.1741,0.05,11,21,,,
20762,3.25,0.081,0.05,5,7,,,
20763,-0.6,0.1329,0.05,4,0,,,
20764,9.15,0.0982,0.05,6,11,,,
20765,4.6,0.173,0.05,2,5,,,
20766,1.85,0.2001,0.05,1,2,,,
20767,0.85,0.0949,0.05,1,1,,,
20768,0.85,0.0632,0.05,1,1,,,
20769,-0.15,0.1162,0.05,1,0,,,
20770,23.35,0.1511,0.05,8,26,,,
20771,53.6,0.126,0.05,10,60,,,
20772,-1.45,0.1042,0.05,7,0,,,
20773,8.05,0.1738,0.05,10,11,,,
20774,15.25,0.1402,0.05,2,16,,,
20775,17.35,0.1724,0.05,7,19,,,
20776,7.7,0.1172,0.05,6,10,,,
20777,2.6,0.1363,0.05,10,7,,,
20778,0.7,0.0812,0.05,5,3,,,
20779,33.45,0.0578,0.05,5,38,,,
20780,65.2,0.1277,0.05,7,68,,,
20781,10.2,0.1224,0.05,9,14,,,
20782,1.7,0.0826,0.05,6,5,,,
20783,-0.3,0.1305,0.05,5,2,,,
20784,0.85,0.1018,0.05,6,2,,,
20785,18.35,0.0727,0.05,4,20,,,
20786,3.5,0.0821,0.05,3,5,,,
20787,8.85,0.1108,0.05,4,10,,,
20788,0.4,0.1144,0.05,6,2,,,
20789,23.55,0.1597,0.05,12,29,,,
20790,20.7,0.0963,0.05,11,27,,,
20791,0.45,0.1859,0.05,6,3,,,
20792,-0.4,0.1347,0.05,2,0,,,
20793,94.85,0.1443,0.05,14,103,,,
20794,3.9,0.1061,0.05,6,5,,,
20795,17.1,0.1206,0.05,10,21,,,
20796,12.95,0.123,0.05,9,16,,,
20797,-2.4,0.1534,0.05,7,0,,,
20798,-0.15,0.028,0.05,1,0,,,
20799,27.2,0.0853,0.05,5,33,,,
20800,1.3,0.1042,0.05,3,2,,,
20801,10.05,0.116,0.05,4,11,,,
20802,17.9,0.1407,0.05,9,22,,,
20803,34.1,0.1773,0.05,12,45,,,
20804,1.55,0.1273,0.05,7,3,,,
20805,-0.8,0.1793,0.05,5,0,,,
20806,39.55,0.0707,0.05,4,42,,,
20807,13.3,0.101,0.05,11,18,,,
20808,30.65,0.0953,0.05,8,35,,,
20809,17.0,0.1048,0.05,12,25,,,
20810,8.85,0.1605,0.05,9,13,,,
20811,28.95,0.1308,0.05,9,34,,,
20812,1.75,0.1444,0.05,8,4,,,
20813,27.3,0.1323,0.05,10,31,,,
20814,4.45,0.1407,0.05,10,8,,,
20815,-0.5,0.2125,0.05,3,0,,,
20816,4.25,0.1094,0.05,6,6,,,
20817,40.5,0.1432,0.05,12,48,,,
20818,37.45,0.116,0.05,12,47,,,
20819,-0.75,0.1907,0.05,3,0,,,
20820,19.15,0.1185,0.05,11,27,,,
20821,36.45,0.1716,0.05,9,42,,,
20822,1.15,0.1415,0.05,5,2,,,
20823,-0.65,0.1657,0.05,4,0,,,
20824,35.7,0.117,0.05,9,44,,,
20825,-0.15,0.1354,0.05,1,0,,,
20826,0.35,0.1265,0.05,2,1,,,
20827,-0.4,0.113,0.05,5,1,,,
20828,57.7,0.1571,0.05,9,65,,,
20829,7.3,0.1862,0.05,5,9,,,
20830,8.15,0.1195,0.05,10,12,,,
20831,-0.45,0.1134,0.05,3,0,,,
20832,2.75,0.0993,0.05,4,5,,,
20833,55.2,0.1645,0.05,11,63,,,
20834,-0.3,0.0391,0.05,2,0,,,
20835,6.1,0.1049,0.05,7,8,,,
20836,1.4,0.112,0.05,5,4,,,
20837,1.2,0.1015,0.05,8,5,,,
20838,3.3,0.1318,0.05,4,4,,,
20839,6.75,0.1225,0.05,6,9,,,
20840,5.65,0.089,0.05,8,11,,,
20841,4.3,0.0969,0.05,4,5,,,
20842,5.3,0.0911,0.05,9,8,,,
20843,-1.15,0.0702,0.05,7,0,,,
20844,-0.15,0.0755,0.05,1,0,,,
20845,32.55,0.1819,0.05,8,40,,,
20846,37.7,0.1042,0.05,8,43,,,
20847,-1.45,0.104,0.05,7,1,,,
20848,0.95,0.1421,0.05,4,2,,,
20849,2.15,0.1611,0.05,5,3,,,
20850,-0.6,0.1134,0.05,7,2,,,
20851,-0.3,0.183,0.05,2,0,,,
20852,-0.75,0.107,0.05,5,0,,,
20853,0.7,0.1573,0.05,5,2,,,
20854,27.8,0.1443,0.05,10,36,,,
20855,17.05,0.1022,0.05,12,22,,,
20856,3.85,0.1061,0.05,10,9,,,
20857,1.1,0.1427,0.05,6,3,,,
20858,15.8,0.2389,0.05,5,19,,,
20859,-0.25,0.0,0.05,1,0,,,
20860,25.55,0.1723,0.05,6,29,,,
20861,20.55,0.1406,0.05,8,24,,,
20862,1.9,0.0749,0.05,4,3,,,
20863,1.85,0.0929,0.05,7,5,,,
20864,0.2,0.0896,0.05,4,1,,,
20865,0.8,0.1334,0.05,6,2,,,
20866,16.45,0.1456,0.05,5,18,,,
20867,9.0,0.1181,0.05,3,10,,,
20868,12.1,0.1286,0.05,6,16,,,
20869,76.6,0.1395,0.05,8,83,,,
20870,22.75,0.1445,0.05,8,28,,,
20871,1.15,0.1653,0.05,5,2,,,
20872,9.45,0.1831,0.05,8,12,,,
20873,8.45,0.1225,0.05,6,10,,,
20874,17.0,0.178,0.05,5,19,,,
20875,9.95,0.0961,0.05,6,13,,,
20876,12.15,0.1606,0.05,7,17,,,
20877,19.7,0.1084,0.05,9,22,,,
20878,0.5,0.086,0.05,3,1,,,
20879,3.6,0.1422,0.05,10,7,,,
20880,31.0,0.0897,0.05,10,38,,,
20881,8.45,0.1539,0.05,5,10,,,
20882,8.35,0.0696,0.05,9,12,,,
20883,12.6,0.0868,0.05,5,14,,,
20884,1.8,0.1343,0.05,1,2,,,
20885,3.2,0.1219,0.05,5,5,,,
20886,-2.2,0.1733,0.05,9,1,,,
20887,9.6,0.146,0.05,9,15,,,
20888,0.15,0.1111,0.05,4,1,,,
20889,0.6,0.1211,0.05,5,2,,,
20890,16.7,0.1247,0.05,9,22,,,
20891,5.7,0.1554,0.05,2,7,,,
20892,0.85,0.0882,0.05,5,2,,,
20893,12.2,0.1486,0.05,6,15,,,
20894,38.0,0.1475,0.05,10,44,,,
20895,-0.55,0.1536,0.05,7,1,,,
20896,26.1,0.1185,0.05,10,32,,,
20897,22.45,0.1599,0.05,10,29,,,
20898,8.75,0.1436,0.05,6,12,,,
20899,-0.65,0.1886,0.05,6,2,,,
20900,9.05,0.0609,0.05,5,13,,,
20901,146.3,0.1018,0.05,13,154,,,
20902,19.05,0.1312,0.05,7,23,,,
20903,26.45,0.1052,0.05,8,31,,,
20904,12.65,0.1721,0.05,6,16,,,
20905,10.0,0.0926,0.05,4,11,,,
20906,26.25,0.1061,0.05,8,32,,,
20907,35.95,0.093,0.05,7,41,,,
20908,-0.25,0.085,0.05,1,0,,,
20909,11.85,0.1278,0.05,7,14,,,
20910,2.75,0.1153,0.05,5,5,,,
20911,-0.6,0.1474,0.05,4,0,,,
20912,5.3,0.1281,0.05,7,8,,,
20913,3.65,0.1761,0.05,6,5,,,
20914,40.3,0.1095,0.05,7,45,,,
20915,21.35,0.1396,0.05,8,24,,,
20916,-1.35,0.1651,0.05,7,0,,,
20917,-0.75,0.041,0.05,2,0,,,
20918,0.4,0.1606,0.05,6,2,,,
20919,55.9,0.1203,0.05,12,64,,,
20920,11.0,0.1259,0.05,5,14,,,
20921,-0.1,0.1273,0.05,8,2,,,
20922,28.7,0.1272,0.05,7,36,,,
20923,65.85,0.1329,0.05,10,72,,,
20924,45.9,0.1449,0.05,11,53,,,
20925,-0.9,0.1906,0.05,7,1,,,
20926,13.7,0.0927,0.05,3,15,,,
20927,5.6,0.127,0.05,2,6,,,
20928,14.75,0.1016,0.05,8,22,,,
20929,-0.35,0.1523,0.05,5,1,,,
20930,19.35,0.0717,0.05,4,21,,,
20931,0.45,0.1385,0.05,3,1,,,
20932,5.85,0.1251,0.05,5,7,,,
20933,1.55,0.1067,0.05,3,2,,,
20934,0.35,0.0798,0.05,7,2,,,
20935,-1.1,0.0905,0.05,10,3,,,
20936,24.35,0.1214,0.05,7,27,,,
20937,-1.45,0.1271,0.05,7,0,,,
20938,5.1,0.1047,0.05,9,8,,,
20939,20.15,0.2023,0.05,13,29,,,
20940,-0.8,0.096,0.05,5,0,,,
20941,-0.45,0.1139,0.05,6,1,,,
20942,-0.85,0.0989,0.05,5,0,,,
20943,17.0,0.2082,0.05,8,21,,,
20944,37.65,0.1978,0.05,7,42,,,
20945,19.55,0.1438,0.05,8,23,,,
20946,-0.6,0.1563,0.05,4,0,,,
20947,2.15,0.1575,0.05,3,3,,,
20948,18.4,0.1101,0.05,7,22,,,
20949,21.15,0.1513,0.05,9,24,,,
20950,5.75,0.1717,0.05,7,8,,,
20951,26.4,0.1478,0.05,8,30,,,
20952,8.15,0.1482,0.05,12,13,,,
20953,117.45,0.1092,0.05,14,126,,,
20954,53.95,0.1334,0.05,8,59,,,
20955,-0.3,0.1081,0.05,2,0,,,
20956,-0.5,0.0967,0.05,3,0,,,
20957,-1.1,0.167,0.05,5,0,,,
20958,96.75,0.1174,0.05,11,104,,,
20959,14.35,0.1717,0.05,4,17,,,
20960,33.65,0.0978,0.05,6,37,,,
20961,31.4,0.1652,0.05,10,36,,,
20962,0.5,0.0771,0.05,3,1,,,
20963,1.2,0.105,0.05,4,3,,,
20964,3.7,0.1081,0.05,8,6,,,
20965,-0.8,0.0875,0.05,5,0,,,
20966,10.9,0.0839,0.05,9,19,,,
20967,-1.05,0.1228,0.05,6,0,,,
20968,-0.4,0.1214,0.05,9,3,,,
20969,18.1,0.1152,0.05,8,21,,,
20970,5.25,0.1009,0.05,6,7,,,
20971,41.4,0.1011,0.05,8,47,,,
20972,1.0,0.1266,0.05,5,2,,,
20973,34.8,0.1635,0.05,13,44,,,
20974,1.75,0.1301,0.05,6,3,,,
20975,9.6,0.1197,0.05,6,12,,,
20976,5.55,0.1594,0.05,3,6,,,
20977,6.75,0.103,0.05,3,8,,,
20978,-1.25,0.0999,0.05,7,0,,,
20979,7.9,0.2076,0.05,4,9,,,
20980,12.95,0.0989,0.05,7,17,,,
20981,9.3,0.1223,0.05,7,12,,,
20982,-0.0,0.1125,0.05,4,1,,,
20983,0.7,0.1342,0.05,9,5,,,
20984,12.75,0.1615,0.05,8,15,,,
20985,-1.3,0.0817,0.05,4,0,,,
20986,16.25,0.2169,0.05,6,18,,,
20987,-3.3,0.1205,0.05,14,12,,,
20988,23.75,0.1611,0.05,6,27,,,
20989,5.5,0.1605,0.05,2,6,,,
20990,25.55,0.0784,0.05,6,28,,,
20991,12.0,0.1358,0.05,7,14,,,
20992,25.1,0.1381,0.05,11,32,,,
20993,10.85,0.0583,0.05,5,13,,,
20994,0.7,0.1634,0.05,7,3,,,
20995,76.1,0.101,0.05,15,86,,,
20996,17.75,0.1168,0.05,9,22,,,
20997,24.85,0.094,0.05,6,29,,,
20998,-1.35,0.1494,0.05,5,0,,,
20999,17.5,0.1308,0.05,6,19,,,
21000,-0.45,0.0909,0.05,3,0,0.4677,8.062,-0.4989
21001,10.05,0.1602,0.05,6,12,,,
21002,8.4,0.1254,0.05,9,13,,,
21003,22.3,0.1097,0.05,6,26,,,
21004,75.5,0.1005,0.05,10,81,,,
21005,10.4,0.1176,0.05,8,13,,,
21006,2.25,0.1587,0.05,7,5,,,
21007,7.8,0.0843,0.05,9,13,,,
21008,11.55,0.1457,0.05,5,13,,,
21009,0.6,0.1833,0.05,7,2,,,
21010,7.45,0.1458,0.05,7,10,,,
21011,23.45,0.1211,0.05,8,29,,,
21012,0.3,0.1199,0.05,3,1,,,
21013,38.95,0.1349,0.05,12,47,,,
21014,0.1,0.1716,0.05,4,1,,,
21015,-2.15,0.0811,0.05,5,1,,,
21016,9.35,0.1168,0.05,7,11,,,
21017,-0.3,0.0968,0.05,10,3,,,
21018,17.75,0.1782,0.05,7,21,,,
21019,1.35,0.1384,0.05,8,4,,,
21020,38.75,0.152,0.05,11,46,,,
21021,40.2,0.1271,0.05,8,45,,,
21022,-0.2,0.1329,0.05,1,0,,,
21023,2.85,0.1144,0.05,6,5,,,
21024,-0.35,0.0714,0.05,2,0,,,
21025,15.7,0.1439,0.05,10,20,,,
21026,41.85,0.1172,0.05,8,46,,,
21027,23.05,0.2025,0.05,7,25,,,
21028,26.8,0.1397,0.05,6,29,,,
21029,2.35,0.1647,0.05,10,6,,,
21030,10.2,0.1495,0.05,7,13,,,
21031,-1.25,0.1671,0.05,6,0,,,
21032,-0.25,0.1293,0.05,6,1,,,
21033,21.15,0.147,0.05,11,30,,,
21034,-1.0,0.0681,0.05,7,2,,,
21035,-0.65,0.0828,0.05,7,3,,,
21036,22.45,0.0907,0.05,8,28,,,
21037,3.45,0.1858,0.05,5,5,,,
21038,-2.05,0.0931,0.05,7,0,,,
21039,9.0,0.1606,0.05,9,12,,,
21040,6.5,0.1519,0.05,9,9,,,
21041,3.6,0.0833,0.05,2,4,,,
21042,-0.95,0.0885,0.05,5,0,,,
21043,39.65,0.1669,0.05,16,55,,,
21044,-0.85,0.1134,0.05,5,0,,,
21045,4.7,0.1598,0.05,7,7,,,
21046,1.65,0.2431,0.05,7,3,,,
21047,27.7,0.1814,0.05,6,31,,,
21048,11.8,0.172,0.05,7,18,,,
21049,2.55,0.1051,0.05,2,3,,,
21050,38.1,0.1852,0.05,8,42,,,
21051,1.5,0.1489,0.05,11,5,,,
21052,-0.35,0.1191,0.05,1,0,,,
21053,-0.25,0.0984,0.05,5,2,,,
21054,-0.9,0.1398,0.05,4,0,,,
21055,-0.3,0.0822,0.05,2,0,,,
21056,26.2,0.1175,0.05,7,30,,,
21057,31.75,0.1537,0.05,6,34,,,
21058,22.45,0.1097,0.05,8,30,,,
21059,22.45,0.1291,0.05,6,25,,,
21060,1.5,0.1073,0.05,3,2,,,
21061,5.0,0.1013,0.05,9,9,,,
21062,6.05,0.0953,0.05,9,9,,,
21063,1.55,0.1162,0.05,3,2,,,
21064,14.75,0.1105,0.05,7,19,,,
21065,8.45,0.1583,0.05,8,11,,,
21066,4.4,0.0999,0.05,8,8,,,
21067,5.95,0.1147,0.05,5,8,,,
21068,25.8,0.1034,0.05,8,30,,,
21069,32.35,0.14,0.05,10,39,,,
21070,4.2,0.147,0.05,2,5,,,
21071,5.7,0.109,0.05,5,7,,,
21072,-1.5,0.1107,0.05,7,0,,,
21073,-0.5,0.1428,0.05,3,0,,,
21074,10.15,0.1285,0.05,7,13,,,
21075,8.0,0.0952,0.05,8,12,,,
21076,11.85,0.0755,0.05,9,16,,,
21077,-0.75,0.1107,0.05,3,0,,,
21078,1.55,0.1838,0.05,5,3,,,
21079,1.15,0.1144,0.05,6,3,,,
21080,5.65,0.1437,0.05,12,12,,,
21081,10.35,0.1253,0.05,7,13,,,
21082,3.1,0.1091,0.05,11,8,,,
21083,-1.0,0.0615,0.05,4,0,,,
21084,17.7,0.1351,0.05,6,22,,,
21085,8.4,0.1168,0.05,8,11,,,
21086,22.75,0.0899,0.05,11,33,,,
21087,19.6,0.1391,0.05,6,24,,,
21088,28.0,0.1627,0.05,9,33,,,
21089,0.25,0.1271,0.05,4,1,,,
21090,87.5,0.1585,0.05,16,105,,,
21091,7.8,0.1349,0.05,9,11,,,
21092,5.65,0.1689,0.05,5,7,,,
21093,16.9,0.127,0.05,10,21,,,
21094,42.7,0.1278,0.05,13,54,,,
21095,2.2,0.1672,0.05,13,8,,,
21096,55.7,0.1078,0.05,13,66,,,
21097,40.3,0.16,0.05,8,46,,,
21098,2.3,0.1152,0.05,8,5,,,
21099,3.0,0.1086,0.05,6,5,,,
21100,23.35,0.1502,0.05,13,31,,,
21101,15.7,0.0871,0.05,11,21,,,
21102,-0.15,0.0765,0.05,1,0,,,
21103,10.85,0.1145,0.05,10,15,,,
21104,10.45,0.0907,0.05,6,17,,,
21105,0.0,0.0897,0.05,0,0,,,
21106,46.0,0.124,0.05,12,58,,,
21107,0.35,0.1045,0.05,6,2,,,
21108,15.75,0.1,0.05,6,18,,,
21109,3.7,0.0884,0.05,1,4,,,
21110,10.1,0.0441,0.05,4,13,,,
21111,20.05,0.101,0.05,6,23,,,
21112,-0.7,0.1075,0.05,4,0,,,
21113,1.0,0.1062,0.05,5,2,,,
21114,-0.3,0.1856,0.05,2,0,,,
21115,28.55,0.1734,0.05,6,34,,,
21116,-2.45,0.0896,0.05,7,0,,,
21117,0.5,0.1824,0.05,3,1,,,
21118,19.5,0.1075,0.05,8,22,,,
21119,23.2,0.1118,0.05,14,31,,,
21120,25.75,0.142,0.05,10,31,,,
21121,1.65,0.0809,0.05,2,2,,,
21122,4.7,0.0692,0.05,3,6,,,
21123,-0.4,0.1447,0.05,5,1,,,
21124,1.0,0.0766,0.05,4,3,,,
21125,1.65,0.1465,0.05,4,3,,,
21126,16.4,0.0891,0.05,7,19,,,
21127,26.8,0.162,0.05,10,36,,,
21128,7.9,0.1621,0.05,6,10,,,
21129,10.3,0.1552,0.05,7,15,,,
21130,12.1,0.1246,0.05,7,15,,,
21131,54.55,0.1488,0.05,7,59,,,
21132,-1.2,0.1123,0.05,8,2,,,
21133,18.85,0.092,0.05,5,21,,,
21134,56.15,0.1261,0.05,8,58,,,
21135,3.0,0.1285,0.05,7,6,,,
21136,-0.5,0.0951,0.05,3,0,,,
21137,16.8,0.0781,0.05,4,19,,,
21138,12.3,0.1018,0.05,9,16,,,
21139,-0.8,0.1124,0.05,7,2,,,
21140,49.35,0.1518,0.05,6,53,,,
21141,8.55,0.1137,0.05,12,17,,,
21142,31.55,0.1463,0.05,11,38,,,
21143,0.35,0.1515,0.05,8,3,,,
21144,33.0,0.0936,0.05,8,38,,,
