episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
24031,2.25,0.0826,0.05,4,3,,,
24032,7.5,0.0751,0.05,7,18,,,
24033,-0.15,0.042,0.05,1,0,,,
24034,-0.4,0.0776,0.05,7,5,,,
24035,14.5,0.0745,0.05,7,19,,,
24036,13.6,0.0851,0.05,4,16,,,
24037,7.2,0.0528,0.05,7,12,,,
24038,12.1,0.0511,0.05,2,13,,,
24039,-0.6,0.0952,0.05,3,0,,,
24040,2.05,0.1105,0.05,6,4,,,
24041,-0.6,0.0888,0.05,4,0,,,
24042,3.05,0.0786,0.05,7,5,,,
24043,11.55,0.0952,0.05,7,15,,,
24044,39.0,0.0861,0.05,8,45,,,
24045,15.9,0.0455,0.05,4,18,,,
24046,-2.35,0.0917,0.05,6,2,,,
24047,4.9,0.0745,0.05,8,7,,,
24048,-1.95,0.0761,0.05,5,0,,,
24049,17.4,0.0644,0.05,3,21,,,
24050,0.7,0.12,0.05,6,4,,,
24051,-0.3,0.0588,0.05,2,0,,,
24052,-3.55,0.084,0.05,8,5,,,
24053,8.1,0.0995,0.05,7,18,,,
24054,-1.05,0.0694,0.05,4,0,,,
24055,21.7,0.0975,0.05,9,28,,,
24056,8.55,0.0624,0.05,6,12,,,
24057,-0.9,0.1154,0.05,3,0,,,
24058,43.7,0.0386,0.05,6,47,,,
24059,0.4,0.0605,0.05,3,1,,,
24060,2.1,0.132,0.05,3,3,,,
24061,18.45,0.0722,0.05,10,27,,,
24062,0.6,0.0683,0.05,4,3,,,
24063,5.95,0.0558,0.05,6,10,,,
24064,-0.05,0.1132,0.05,4,4,,,
24065,-0.15,0.0402,0.05,1,0,,,
24066,5.35,0.1291,0.05,5,10,,,
24067,9.65,0.0682,0.05,3,11,,,
24068,4.7,0.0577,0.05,5,8,,,
24069,-0.9,0.0625,0.05,5,0,,,
24070,7.25,0.0914,0.05,6,11,,,
24071,-0.75,0.0739,0.05,4,0,,,
24072,40.6,0.1168,0.05,7,46,,,
24073,2.8,0.138,0.05,3,4,,,
24074,2.7,0.1077,0.05,8,9,,,
24075,-7.35,0.0797,0.05,7,0,,,
24076,-3.7,0.0731,0.05,6,2,,,
24077,1.1,0.1175,0.05,5,2,,,
24078,16.15,0.1071,0.05,6,25,,,
24079,19.85,0.1006,0.05,9,26,,,
24080,-2.25,0.1495,0.05,5,0,,,
24081,7.1,0.0761,0.05,3,8,,,
24082,0.2,0.0599,0.05,7,5,,,
24083,-0.3,0.0861,0.05,2,0,,,
24084,6.95,0.0745,0.05,4,8,,,
24085,-0.9,0.1017,0.05,4,0,,,
24086,8.4,0.0815,0.05,9,15,,,
24087,6.75,0.0656,0.05,7,9,,,
24088,0.7,0.0769,0.05,2,1,,,
24089,-0.7,0.0549,0.05,6,8,,,
24090,9.4,0.07,0.05,6,13,,,
24091,2.65,0.062,0.05,3,4,,,
24092,3.1,0.0804,0.05,4,4,,,
24093,-5.9,0.0793,0.05,9,4,,,
24094,0.95,0.0317,0.05,2,2,,,
24095,-0.9,0.095,0.05,3,0,,,
24096,-0.9,0.0951,0.05,2,0,,,
24097,2.8,0.1023,0.05,4,7,,,
24098,7.35,0.0685,0.05,7,12,,,
24099,6.15,0.0697,0.05,6,9,,,
24100,7.7,0.0807,0.05,9,17,,,
24101,7.8,0.0834,0.05,3,9,,,
24102,24.0,0.0963,0.05,5,27,,,
24103,29.9,0.0903,0.05,9,35,,,
24104,1.25,0.0802,0.05,4,2,,,
24105,36.3,0.1062,0.05,8,42,,,
24106,2.2,0.0797,0.05,5,4,,,
24107,-0.2,0.0686,0.05,5,1,,,
24108,13.2,0.1306,0.05,11,21,,,
24109,75.25,0.0872,0.05,11,100,,,
24110,-3.55,0.0756,0.05,11,2,,,
24111,11.15,0.0708,0.05,8,14,,,
24112,-0.9,0.0784,0.05,5,0,,,
24113,13.15,0.0789,0.05,6,16,,,
24114,-0.5,0.0917,0.05,4,1,,,
24115,43.25,0.0903,0.05,9,53,,,
24116,0.2,0.081,0.05,4,2,,,
24117,7.1,0.1067,0.05,10,11,,,
24118,7.95,0.064,0.05,6,9,,,
24119,23.8,0.0692,0.05,8,34,,,
24120,-0.9,0.0917,0.05,5,0,,,
24121,2.65,0.0716,0.05,4,7,,,
24122,8.55,0.0766,0.05,8,15,,,
24123,12.8,0.0895,0.05,5,20,,,
24124,-2.15,0.0763,0.05,10,7,,,
24125,-0.35,0.1072,0.05,4,1,,,
24126,19.9,0.0869,0.05,6,25,,,
24127,-0.45,0.0677,0.05,2,0,,,
24128,-0.6,0.0789,0.05,3,0,,,
24129,31.15,0.0839,0.05,13,85,,,
24130,2.6,0.087,0.05,5,5,,,
24131,4.95,0.1051,0.05,6,9,,,
24132,5.35,0.0472,0.05,4,7,,,
24133,42.0,0.122,0.05,4,48,,,
24134,12.55,0.113,0.05,7,19,,,
24135,-0.9,0.0901,0.05,3,0,,,
24136,17.6,0.1004,0.05,10,26,,,
24137,-0.65,0.0805,0.05,6,1,,,
24138,4.15,0.0701,0.05,7,7,,,
24139,17.65,0.0933,0.05,8,28,,,
24140,5.25,0.047,0.05,3,6,,,
24141,0.5,0.0,0.05,1,2,,,
24142,1.25,0.0738,0.05,4,2,,,
24143,-2.25,0.1107,0.05,4,0,,,
24144,-4.4,0.0657,0.05,7,1,,,
24145,6.3,0.1141,0.05,7,9,,,
24146,2.8,0.077,0.05,4,7,,,
24147,7.65,0.0714,0.05,9,15,,,
24148,-0.3,0.0727,0.05,2,0,,,
24149,-2.55,0.0761,0.05,6,0,,,
24150,-8.25,0.0706,0.05,9,0,,,
24151,-1.05,0.0898,0.05,5,0,,,
24152,-2.55,0.0963,0.05,7,6,,,
24153,-0.45,0.1175,0.05,3,0,,,
24154,10.15,0.0732,0.05,5,13,,,
24155,10.0,0.0737,0.05,8,16,,,
24156,12.9,0.0813,0.05,2,15,,,
24157,12.65,0.057,0.05,6,20,,,
24158,10.5,0.0763,0.05,2,15,,,
24159,-1.2,0.0959,0.05,4,0,,,
24160,36.35,0.0455,0.05,8,41,,,
24161,7.85,0.0823,0.05,8,14,,,
24162,0.4,0.0924,0.05,6,4,,,
24163,5.35,0.0983,0.05,4,7,,,
24164,5.6,0.0972,0.05,5,8,,,
24165,0.35,0.1216,0.05,4,2,,,
24166,33.0,0.0715,0.05,11,48,,,
24167,5.05,0.0766,0.05,4,7,,,
24168,11.6,0.1004,0.05,5,14,,,
24169,-0.8,0.1128,0.05,6,1,,,
24170,-0.3,0.0843,0.05,8,6,,,
24171,1.85,0.0744,0.05,8,5,,,
24172,24.85,0.0918,0.05,8,43,,,
24173,51.3,0.0909,0.05,8,57,,,
24174,8.9,0.0713,0.05,8,14,,,
24175,28.8,0.0843,0.05,9,42,,,
24176,-1.8,0.1355,0.05,5,0,,,
24177,-0.6,0.0759,0.05,3,0,,,
24178,-0.75,0.101,0.05,2,0,,,
24179,-0.8,0.0867,0.05,5,1,,,
24180,1.65,0.0744,0.05,3,3,,,
24181,15.1,0.0715,0.05,4,22,,,
24182,13.55,0.0834,0.05,7,26,,,
24183,21.35,0.0903,0.05,6,29,,,
24184,0.2,0.1215,0.05,5,2,,,
24185,3.05,0.0782,0.05,4,5,,,
24186,-0.3,0.0515,0.05,2,0,,,
24187,9.2,0.1477,0.05,3,11,,,
24188,14.5,0.0988,0.05,7,22,,,
24189,-0.15,0.2019,0.05,1,0,,,
24190,-0.05,0.0856,0.05,6,1,,,
24191,14.95,0.0724,0.05,6,22,,,
24192,-0.3,0.1125,0.05,2,0,,,
24193,3.15,0.0791,0.05,6,6,,,
24194,0.8,0.0841,0.05,3,2,,,
24195,-0.15,0.0838,0.05,1,0,,,
24196,2.95,0.0808,0.05,4,7,,,
24197,-5.65,0.0962,0.05,6,2,,,
24198,9.1,0.136,0.05,6,13,,,
24199,1.45,0.1058,0.05,5,4,,,
24200,5.95,0.0517,0.05,6,13,,,
24201,-4.75,0.0667,0.05,7,2,,,
24202,10.2,0.0773,0.05,6,12,,,
24203,5.95,0.0596,0.05,4,7,,,
24204,-1.4,0.0935,0.05,7,4,,,
24205,40.45,0.0904,0.05,7,46,,,
24206,-1.5,0.0609,0.05,5,0,,,
24207,21.35,0.0734,0.05,6,29,,,
24208,31.7,0.0305,0.05,3,35,,,
24209,-0.45,0.0737,0.05,2,0,,,
24210,12.5,0.0666,0.05,8,29,,,
24211,4.05,0.0883,0.05,4,6,,,
24212,25.75,0.1075,0.05,10,37,,,
24213,33.5,0.0679,0.05,9,47,,,
24214,8.15,0.1047,0.05,6,14,,,
24215,10.65,0.0838,0.05,7,18,,,
24216,0.6,0.0691,0.05,6,3,,,
24217,22.5,0.0964,0.05,7,27,,,
24218,10.75,0.0962,0.05,4,16,,,
24219,3.6,0.0768,0.05,4,6,,,
24220,6.75,0.0949,0.05,4,9,,,
24221,14.5,0.0712,0.05,8,25,,,
24222,17.05,0.0929,0.05,5,22,,,
24223,31.7,0.1175,0.05,8,35,,,
24224,-1.35,0.0626,0.05,7,0,,,
24225,-0.3,0.0337,0.05,1,0,,,
24226,-1.5,0.101,0.05,4,0,,,
24227,13.05,0.0864,0.05,3,15,,,
24228,1.45,0.0941,0.05,9,10,,,
24229,7.9,0.0788,0.05,4,10,,,
24230,-0.8,0.0917,0.05,3,1,,,
24231,3.55,0.091,0.05,6,7,,,
24232,3.95,0.0763,0.05,7,8,,,
24233,4.9,0.1211,0.05,7,13,,,
24234,10.9,0.1029,0.05,6,19,,,
24235,-0.9,0.09,0.05,4,0,,,
24236,1.95,0.1029,0.05,2,3,,,
24237,-1.2,0.0734,0.05,3,0,,,
24238,8.05,0.0537,0.05,6,13,,,
24239,1.95,0.1089,0.05,4,3,,,
24240,0.75,0.1015,0.05,4,3,,,
24241,-1.65,0.1298,0.05,4,0,,,
24242,0.5,0.0551,0.05,4,2,,,
24243,4.4,0.0983,0.05,4,8,,,
24244,-1.6,0.0701,0.05,6,2,,,
24245,-0.55,0.0888,0.05,5,2,,,
24246,-0.9,0.0781,0.05,5,0,,,
24247,-0.6,0.0554,0.05,2,0,,,
24248,8.7,0.0637,0.05,8,15,,,
24249,3.8,0.0885,0.05,3,5,,,
24250,-0.6,0.0881,0.05,6,15,,,
24251,10.1,0.0958,0.05,5,14,,,
24252,-0.9,0.1139,0.05,5,0,,,
24253,17.4,0.077,0.05,10,24,,,
24254,-0.5,0.0693,0.05,4,1,,,
24255,11.2,0.0696,0.05,6,16,,,
24256,0.65,0.0848,0.05,6,2,,,
24257,-0.15,0.0943,0.05,1,0,,,
24258,6.6,0.0937,0.05,7,12,,,
24259,19.6,0.0709,0.05,9,28,,,
24260,1.85,0.0,0.05,1,2,,,
24261,5.1,0.0755,0.05,6,9,,,
24262,25.1,0.0915,0.05,6,32,,,
24263,29.6,0.0983,0.05,6,35,,,
24264,6.5,0.0752,0.05,8,14,,,
24265,-0.6,0.0699,0.05,2,0,,,
24266,-1.8,0.0916,0.05,5,0,,,
24267,0.35,0.076,0.05,4,2,,,
24268,0.05,0.0902,0.05,5,2,,,
24269,-0.8,0.0864,0.05,5,1,,,
24270,-0.45,0.032,0.05,3,0,,,
24271,-0.45,0.0771,0.05,3,0,,,
24272,6.55,0.0999,0.05,6,13,,,
24273,21.4,0.0894,0.05,8,28,,,
24274,15.4,0.083,0.05,11,28,,,
24275,8.45,0.0619,0.05,5,11,,,
24276,-2.7,0.0835,0.05,6,0,,,
24277,10.55,0.1052,0.05,4,14,,,
24278,0.4,0.0754,0.05,4,1,,,
24279,0.5,0.0882,0.05,6,2,,,
24280,27.5,0.0929,0.05,7,35,,,
24281,1.7,0.1149,0.05,2,2,,,
24282,2.65,0.0892,0.05,3,4,,,
24283,3.3,0.0622,0.05,5,6,,,
24284,0.4,0.0877,0.05,4,1,,,
24285,-2.9,0.0866,0.05,6,1,,,
24286,4.0,0.1148,0.05,5,7,,,
24287,7.7,0.0857,0.05,6,11,,,
24288,-0.45,0.0775,0.05,3,0,,,
24289,7.25,0.1032,0.05,2,8,,,
24290,35.4,0.0746,0.05,8,42,,,
24291,-0.5,0.0785,0.05,5,1,,,
24292,26.4,0.0998,0.05,7,36,,,
24293,21.65,0.0903,0.05,7,35,,,
24294,-3.15,0.0649,0.05,5,0,,,
24295,17.15,0.1031,0.05,8,23,,,
24296,-0.1,0.0909,0.05,4,2,,,
24297,24.95,0.1065,0.05,7,32,,,
24298,34.7,0.0784,0.05,8,47,,,
24299,-0.15,0.0688,0.05,1,0,,,
24300,13.7,0.057,0.05,7,17,,,
24301,0.1,0.096,0.05,4,1,,,
24302,20.4,0.0965,0.05,4,24,,,
24303,3.1,0.0607,0.05,3,4,,,
24304,9.45,0.0754,0.05,5,12,,,
24305,4.75,0.1082,0.05,4,7,,,
24306,3.95,0.0985,0.05,4,5,,,
24307,4.7,0.0719,0.05,6,14,,,
24308,64.4,0.0881,0.05,9,77,,,
24309,-2.45,0.0533,0.05,6,1,,,
24310,1.35,0.0585,0.05,7,9,,,
24311,8.6,0.0752,0.05,5,14,,,
24312,-0.15,0.0556,0.05,1,0,,,
24313,-2.15,0.0801,0.05,8,1,,,
24314,25.3,0.0721,0.05,4,28,,,
24315,-0.5,0.1047,0.05,4,1,,,
24316,22.2,0.0662,0.05,8,27,,,
24317,0.8,0.0766,0.05,5,2,,,
24318,13.1,0.0917,0.05,9,17,,,
24319,4.95,0.083,0.05,7,9,,,
24320,6.6,0.0685,0.05,4,9,,,
24321,1.15,0.1241,0.05,5,4,,,
24322,-1.5,0.0775,0.05,4,0,,,
24323,0.2,0.0832,0.05,8,2,,,
24324,-1.8,0.0834,0.05,7,0,,,
24325,-0.1,0.0837,0.05,6,2,,,
24326,169.0,0.0899,0.05,13,223,,,
24327,23.9,0.0636,0.05,8,41,,,
24328,12.45,0.065,0.05,3,15,,,
24329,-1.0,0.0858,0.05,8,2,,,
24330,15.05,0.1102,0.05,5,17,,,
24331,24.9,0.0649,0.05,7,30,,,
24332,0.5,0.0602,0.05,7,5,,,
24333,-0.6,0.0515,0.05,3,0,,,
24334,-0.2,0.1045,0.05,3,1,,,
24335,8.05,0.0804,0.05,7,10,,,
24336,8.5,0.074,0.05,8,13,,,
24337,1.05,0.0729,0.05,5,3,,,
24338,12.4,0.082,0.05,8,16,,,
24339,-0.3,0.1512,0.05,2,0,,,
24340,6.6,0.0616,0.05,3,9,,,
24341,0.35,0.0876,0.05,3,2,,,
24342,27.3,0.0734,0.05,8,33,,,
24343,-1.05,0.086,0.05,11,6,,,
24344,14.8,0.0565,0.05,5,19,,,
24345,3.45,0.0847,0.05,5,6,,,
24346,19.65,0.0765,0.05,6,27,,,
24347,-0.45,0.136,0.05,3,0,,,
24348,16.45,0.0644,0.05,5,19,,,
24349,15.6,0.0826,0.05,6,24,,,
24350,9.4,0.1173,0.05,6,16,,,
24351,0.8,0.098,0.05,7,5,,,
24352,0.55,0.1136,0.05,2,1,,,
24353,6.6,0.1033,0.05,7,12,,,
24354,11.6,0.0733,0.05,6,14,,,
24355,-5.4,0.051,0.05,6,3,,,
24356,-3.55,0.1053,0.05,9,5,,,
24357,-0.45,0.0867,0.05,3,0,,,
24358,84.35,0.1182,0.05,10,92,,,
24359,0.0,0.0781,0.05,0,0,,,
24360,18.8,0.0661,0.05,8,23,,,
24361,13.35,0.1419,0.05,4,15,,,
24362,36.85,0.0536,0.05,11,55,,,
24363,3.45,0.0762,0.05,7,6,,,
24364,6.45,0.0435,0.05,5,9,,,
24365,-0.65,0.1065,0.05,5,1,,,
24366,25.45,0.0738,0.05,6,34,,,
24367,-0.45,0.0868,0.05,3,0,,,
24368,-2.25,0.082,0.05,6,0,,,
24369,-0.7,0.0664,0.05,8,5,,,
24370,-0.45,0.0666,0.05,3,0,,,
24371,2.05,0.1009,0.05,5,7,,,
24372,-0.6,0.0816,0.05,3,0,,,
24373,76.35,0.1119,0.05,10,96,,,
24374,3.15,0.1569,0.05,4,6,,,
24375,7.35,0.0688,0.05,7,9,,,
24376,24.5,0.076,0.05,5,29,,,
24377,0.8,0.0498,0.05,3,2,,,
24378,13.3,0.089,0.05,5,16,,,
24379,6.35,0.0545,0.05,5,8,,,
24380,4.4,0.0641,0.05,2,5,,,
24381,11.5,0.0864,0.05,10,22,,,
24382,0.95,0.1377,0.05,3,2,,,
24383,3.25,0.097,0.05,9,7,,,
24384,-1.2,0.1188,0.05,2,0,,,
24385,27.65,0.0899,0.05,7,38,,,
24386,19.8,0.0719,0.05,5,24,,,
24387,2.25,0.0482,0.05,5,3,,,
24388,-1.1,0.0862,0.05,10,10,,,
24389,6.9,0.0612,0.05,6,9,,,
24390,-0.9,0.1088,0.05,3,0,,,
24391,14.3,0.1257,0.05,5,17,,,
24392,26.45,0.0936,0.05,7,32,,,
24393,3.75,0.0673,0.05,4,6,,,
24394,-0.6,0.0631,0.05,4,0,,,
24395,8.15,0.0897,0.05,7,17,,,
24396,0.6,0.0781,0.05,6,3,,,
24397,4.4,0.0942,0.05,5,17,,,
24398,36.2,0.0806,0.05,10,77,,,
24399,19.55,0.1009,0.05,5,23,,,
24400,12.1,0.0863,0.05,8,22,,,
24401,2.95,0.0755,0.05,5,7,,,
24402,3.1,0.0739,0.05,8,10,,,
24403,5.75,0.1048,0.05,7,14,,,
24404,-1.95,0.1053,0.05,5,0,,,
24405,5.6,0.0984,0.05,2,8,,,
24406,8.75,0.1181,0.05,8,17,,,
24407,-0.9,0.0416,0.05,3,0,,,
24408,27.0,0.0801,0.05,10,36,,,
24409,5.5,0.1282,0.05,8,13,,,
24410,1.5,0.0632,0.05,4,3,,,
24411,-0.35,0.1185,0.05,3,1,,,
24412,0.25,0.0901,0.05,5,1,,,
24413,0.75,0.1099,0.05,5,3,,,
24414,2.8,0.0963,0.05,3,4,,,
24415,2.8,0.0724,0.05,3,4,,,
24416,-5.55,0.0796,0.05,6,0,,,
24417,4.65,0.1148,0.05,2,6,,,
24418,-1.55,0.0948,0.05,6,1,,,
24419,-1.05,0.075,0.05,3,0,,,
24420,-0.3,0.0926,0.05,2,0,,,
24421,4.4,0.0604,0.05,6,14,,,
24422,-1.25,0.0832,0.05,6,1,,,
24423,35.2,0.0938,0.05,6,40,,,
24424,4.75,0.0618,0.05,7,10,,,
24425,-6.95,0.0724,0.05,6,1,,,
24426,1.5,0.0958,0.05,11,9,,,
24427,-0.45,0.0639,0.05,2,0,,,
24428,-0.6,0.0847,0.05,3,0,,,
24429,12.15,0.0688,0.05,6,18,,,
24430,0.25,0.1099,0.05,2,1,,,
24431,0.55,0.0994,0.05,3,1,,,
24432,-1.5,0.0677,0.05,4,0,,,
24433,3.65,0.1031,0.05,4,5,,,
24434,-0.6,0.047,0.05,3,0,,,
24435,8.45,0.06,0.05,9,17,,,
24436,1.1,0.0921,0.05,6,2,,,
24437,3.8,0.0985,0.05,4,5,,,
24438,2.4,0.0643,0.05,4,3,,,
24439,6.65,0.0781,0.05,7,14,,,
24440,7.35,0.0644,0.05,5,9,,,
24441,6.35,0.0924,0.05,4,8,,,
24442,26.75,0.0989,0.05,10,38,,,
24443,14.0,0.0426,0.05,6,17,,,
24444,-0.3,0.0909,0.05,2,0,,,
24445,6.5,0.1018,0.05,9,11,,,
24446,3.35,0.1095,0.05,4,5,,,
24447,26.65,0.0962,0.05,10,37,,,
24448,-0.2,0.1073,0.05,4,1,,,
24449,20.1,0.0794,0.05,8,27,,,
24450,29.8,0.0888,0.05,9,43,,,
24451,35.7,0.0984,0.05,8,39,,,
24452,-1.2,0.1287,0.05,3,0,,,
24453,7.1,0.054,0.05,10,14,,,
24454,9.45,0.0537,0.05,6,12,,,
24455,0.75,0.1057,0.05,4,3,,,
24456,8.3,0.08,0.05,5,11,,,
24457,-0.15,0.1013,0.05,1,0,,,
24458,3.75,0.1421,0.05,5,6,,,
24459,9.55,0.0758,0.05,7,16,,,
24460,-0.15,0.0676,0.05,1,0,,,
24461,2.1,0.066,0.05,7,9,,,
24462,1.4,0.0648,0.05,3,2,,,
24463,-2.9,0.0858,0.05,6,1,,,
24464,37.6,0.0759,0.05,8,46,,,
24465,4.7,0.0468,0.05,2,5,,,
24466,5.6,0.0382,0.05,3,8,,,
24467,0.3,0.0947,0.05,5,3,,,
24468,1.9,0.0569,0.05,6,4,,,
24469,25.7,0.1003,0.05,6,29,,,
24470,6.8,0.1122,0.05,5,11,,,
24471,-0.5,0.0754,0.05,6,4,,,
24472,27.15,0.0903,0.05,10,39,,,
24473,14.05,0.0799,0.05,10,22,,,
24474,0.0,0.0,0.05,0,0,,,
24475,2.25,0.1507,0.05,2,3,,,
24476,-2.0,0.0789,0.05,6,1,,,
24477,33.9,0.0708,0.05,6,42,,,
24478,-0.9,0.0879,0.05,5,0,,,
24479,4.6,0.0953,0.05,8,10,,,
24480,8.0,0.0573,0.05,6,11,,,
24481,32.55,0.0991,0.05,5,39,,,
24482,5.35,0.0963,0.05,5,7,,,
24483,1.55,0.1493,0.05,2,2,,,
24484,15.0,0.0496,0.05,5,18,,,
24485,4.65,0.0749,0.05,4,6,,,
24486,-1.3,0.0538,0.05,6,2,,,
24487,5.2,0.0757,0.05,6,7,,,
24488,10.75,0.0591,0.05,7,16,,,
24489,-1.0,0.0707,0.05,6,2,,,
24490,17.05,0.1017,0.05,6,22,,,
24491,-0.9,0.0863,0.05,3,0,,,
24492,20.7,0.0762,0.05,8,24,,,
24493,26.2,0.0793,0.05,9,34,,,
24494,42.95,0.0886,0.05,11,53,,,
24495,10.2,0.0663,0.05,6,15,,,
24496,1.6,0.0295,0.05,6,4,,,
24497,-0.3,0.0692,0.05,2,0,,,
24498,1.25,0.0592,0.05,4,2,,,
24499,18.7,0.0663,0.05,11,34,,,
24500,4.2,0.1009,0.05,5,6,0.3836,6.777,-0.1226
24501,18.65,0.0801,0.05,8,29,,,
24502,16.45,0.1031,0.05,10,28,,,
24503,-0.45,0.1278,0.05,3,0,,,
24504,10.7,0.081,0.05,5,17,,,
24505,-2.9,0.0781,0.05,6,1,,,
24506,20.15,0.1119,0.05,6,23,,,
24507,3.75,0.0554,0.05,4,6,,,
24508,-0.45,0.0747,0.05,3,0,,,
24509,6.65,0.098,0.05,8,11,,,
24510,-2.05,0.126,0.05,6,2,,,
24511,6.85,0.0481,0.05,5,10,,,
24512,4.4,0.0651,0.05,3,5,,,
24513,-1.2,0.09,0.05,4,0,,,
24514,6.85,0.0647,0.05,5,10,,,
24515,14.4,0.0764,0.05,6,18,,,
24516,-2.55,0.0795,0.05,4,0,,,
24517,17.45,0.0863,0.05,5,20,,,
24518,12.35,0.1081,0.05,4,14,,,
24519,3.45,0.065,0.05,6,12,,,
24520,4.85,0.0707,0.05,5,11,,,
24521,2.75,0.0994,0.05,7,5,,,
24522,0.55,0.0826,0.05,2,1,,,
24523,-1.1,0.0748,0.05,4,1,,,
24524,9.0,0.0873,0.05,6,15,,,
24525,8.1,0.0801,0.05,5,12,,,
24526,17.9,0.0874,0.05,4,20,,,
24527,1.5,0.0732,0.05,3,3,,,
24528,-0.6,0.0813,0.05,3,0,,,
24529,0.5,0.0665,0.05,8,5,,,
24530,-2.3,0.1155,0.05,6,1,,,
24531,0.3,0.0835,0.05,4,3,,,
24532,36.3,0.0674,0.05,5,39,,,
24533,11.9,0.0725,0.05,5,14,,,
24534,43.35,0.0961,0.05,6,48,,,
24535,10.2,0.08,0.05,7,15,,,
24536,16.9,0.0898,0.05,8,25,,,
24537,-0.2,0.0913,0.05,5,1,,,
24538,24.55,0.0726,0.05,9,40,,,
24539,1.1,0.0796,0.05,4,2,,,
24540,49.35,0.0829,0.05,8,57,,,
24541,0.55,0.086,0.05,6,4,,,
24542,8.4,0.0775,0.05,8,18,,,
24543,8.75,0.1004,0.05,5,11,,,
24544,30.55,0.0709,0.05,10,43,,,
24545,5.35,0.0644,0.05,6,7,,,
24546,-0.2,0.0994,0.05,4,1,,,
24547,-0.75,0.1026,0.05,2,0,,,
24548,10.55,0.0927,0.05,5,14,,,
24549,-0.3,0.0544,0.05,2,0,,,
24550,12.95,0.1024,0.05,5,14,,,
24551,-3.75,0.0752,0.05,7,0,,,
24552,0.35,0.0768,0.05,4,2,,,
24553,-1.2,0.0683,0.05,7,3,,,
24554,14.45,0.0826,0.05,8,26,,,
24555,3.0,0.0839,0.05,7,6,,,
24556,-1.1,0.0936,0.05,8,10,,,
24557,0.5,0.0469,0.05,5,2,,,
24558,-0.3,0.0,0.05,1,0,,,
24559,-0.6,0.0905,0.05,3,0,,,
24560,31.65,0.0829,0.05,7,36,,,
24561,2.2,0.0708,0.05,5,4,,,
24562,6.9,0.0697,0.05,7,9,,,
24563,41.3,0.0807,0.05,7,53,,,
24564,2.2,0.0922,0.05,6,4,,,
24565,35.75,0.0834,0.05,5,38,,,
24566,7.95,0.0417,0.05,4,12,,,
24567,9.45,0.0768,0.05,7,12,,,
24568,1.1,0.0545,0.05,7,8,,,
24569,4.9,0.0847,0.05,8,7,,,
24570,8.8,0.1105,0.05,4,10,,,
24571,28.35,0.0653,0.05,7,33,,,
24572,16.55,0.0503,0.05,5,20,,,
24573,-0.05,0.0779,0.05,3,1,,,
24574,-0.9,0.1113,0.05,3,0,,,
24575,-2.8,0.0776,0.05,8,5,,,
24576,2.35,0.1179,0.05,5,7,,,
24577,-3.35,0.0784,0.05,5,1,,,
24578,10.2,0.1169,0.05,6,21,,,
24579,1.7,0.0788,0.05,9,8,,,
24580,13.75,0.0877,0.05,8,19,,,
24581,31.0,0.108,0.05,3,34,,,
24582,8.95,0.1169,0.05,8,13,,,
24583,-0.9,0.0624,0.05,6,0,,,
24584,-2.1,0.0748,0.05,7,0,,,
24585,8.9,0.0548,0.05,8,14,,,
24586,7.3,0.08,0.05,6,10,,,
24587,10.75,0.0961,0.05,4,16,,,
24588,56.75,0.0756,0.05,10,71,,,
24589,1.05,0.0987,0.05,4,3,,,
24590,0.55,0.0826,0.05,2,4,,,
24591,17.85,0.0503,0.05,9,27,,,
24592,-1.25,0.056,0.05,7,1,,,
24593,10.85,0.1098,0.05,9,20,,,
24594,0.05,0.1177,0.05,9,5,,,
24595,15.35,0.0863,0.05,8,26,,,
24596,55.1,0.0995,0.05,9,65,,,
24597,8.15,0.0979,0.05,7,11,,,
24598,4.65,0.0981,0.05,4,6,,,
24599,3.5,0.0768,0.05,4,5,,,
24600,10.25,0.1237,0.05,7,17,,,
24601,-0.75,0.0807,0.05,3,0,,,
24602,7.15,0.0937,0.05,8,16,,,
24603,10.9,0.0791,0.05,7,16,,,
24604,22.05,0.036,0.05,5,27,,,
24605,-1.5,0.087,0.05,3,0,,,
24606,15.85,0.0731,0.05,10,25,,,
24607,31.5,0.0595,0.05,8,42,,,
24608,15.1,0.0934,0.05,9,31,,,
24609,1.1,0.08,0.05,6,8,,,
24610,1.2,0.0971,0.05,4,3,,,
24611,94.05,0.0755,0.05,12,117,,,
24612,21.75,0.0587,0.05,10,30,,,
24613,3.75,0.0637,0.05,6,12,,,
24614,7.1,0.0796,0.05,7,11,,,
24615,8.7,0.0829,0.05,4,12,,,
24616,1.6,0.0307,0.05,4,4,,,
24617,3.3,0.0917,0.05,5,6,,,
24618,2.5,0.0609,0.05,3,4,,,
24619,-0.9,0.0999,0.05,4,0,,,
24620,15.35,0.0618,0.05,6,23,,,
24621,0.7,0.1098,0.05,3,4,,,
24622,-0.6,0.1094,0.05,3,0,,,
24623,-0.45,0.0917,0.05,2,0,,,
24624,25.45,0.0648,0.05,7,37,,,
24625,0.85,0.0819,0.05,1,1,,,
24626,0.8,0.0866,0.05,4,2,,,
24627,6.55,0.0616,0.05,5,10,,,
24628,40.5,0.1056,0.05,6,51,,,
24629,1.8,0.1089,0.05,6,9,,,
24630,3.8,0.0714,0.05,5,5,,,
24631,9.1,0.0776,0.05,4,13,,,
24632,7.95,0.0801,0.05,8,18,,,
