episode,reward,loss,epsilon,crops,covered,val_recall,val_crops,val_score
27418,-0.42,0.177,0.05,8,0,,,
27419,4.24,0.1325,0.05,6,5,,,
27420,0.8,0.06,0.05,2,1,,,
27421,8.97,0.1415,0.05,7,10,,,
27422,14.6,0.1688,0.05,8,17,,,
27423,23.48,0.157,0.05,10,25,,,
27424,13.54,0.1639,0.05,12,15,,,
27425,0.07,0.1604,0.05,9,1,,,
27426,0.37,0.1513,0.05,11,1,,,
27427,16.25,0.2013,0.05,9,18,,,
27428,2.99,0.1969,0.05,5,4,,,
27429,16.98,0.1683,0.05,12,19,,,
27430,5.11,0.1647,0.05,7,6,,,
27431,4.87,0.1614,0.05,9,6,,,
27432,9.54,0.128,0.05,10,11,,,
27433,32.62,0.2209,0.05,10,35,,,
27434,12.06,0.1687,0.05,6,13,,,
27435,4.54,0.1546,0.05,2,5,,,
27436,16.66,0.162,0.05,4,18,,,
27437,7.24,0.1767,0.05,8,8,,,
27438,-1.0,0.1355,0.05,14,0,,,
27439,25.94,0.0788,0.05,10,28,,,
27440,0.73,0.1877,0.05,5,1,,,
27441,13.38,0.231,0.05,16,17,,,
27442,7.29,0.2116,0.05,5,8,,,
27443,0.45,0.1504,0.05,7,1,,,
27444,-0.21,0.2158,0.05,3,0,,,
27445,0.47,0.1812,0.05,7,1,,,
27446,17.93,0.1922,0.05,13,20,,,
27447,28.3,0.1629,0.05,12,31,,,
27448,13.32,0.1173,0.05,12,15,,,
27449,-0.25,0.1327,0.05,5,0,,,
27450,8.96,0.1274,0.05,10,10,,,
27451,0.5,0.0899,0.05,6,1,,,
27452,11.79,0.1409,0.05,9,14,,,
27453,21.25,0.1873,0.05,15,24,,,
27454,0.57,0.1739,0.05,7,1,,,
27455,18.15,0.1021,0.05,7,20,,,
27456,30.06,0.1482,0.05,8,31,,,
27457,1.97,0.0984,0.05,9,3,,,
27458,20.57,0.136,0.05,11,22,,,
27459,18.81,0.1732,0.05,9,20,,,
27460,-1.3,0.1481,0.05,10,0,,,
27461,14.27,0.1911,0.05,11,16,,,
27462,29.38,0.2061,0.05,6,30,,,
27463,21.47,0.2164,0.05,9,23,,,
27464,0.22,0.1666,0.05,10,1,,,
27465,84.84,0.2006,0.05,14,88,,,
27466,4.4,0.1406,0.05,10,5,,,
27467,21.62,0.1769,0.05,16,25,,,
27468,14.89,0.1934,0.05,9,16,,,
27469,0.81,0.2627,0.05,3,1,,,
27470,3.8,0.1463,0.05,14,6,,,
27471,4.38,0.1612,0.05,8,5,,,
27472,3.19,0.1933,0.05,11,4,,,
27473,-0.25,0.1686,0.05,3,0,,,
27474,21.73,0.1842,0.05,11,23,,,
27475,41.73,0.1948,0.05,9,43,,,
27476,107.15,0.1702,0.05,13,111,,,
27477,13.36,0.184,0.05,12,15,,,
27478,-1.5,0.1753,0.05,14,1,,,
27479,4.16,0.2062,0.05,8,5,,,
27480,26.8,0.2054,0.05,10,28,,,
27481,32.81,0.1545,0.05,7,34,,,
27482,-0.39,0.2069,0.05,7,0,,,
27483,92.94,0.1627,0.05,16,97,,,
27484,0.7,0.1444,0.05,10,2,,,
27485,17.29,0.1199,0.05,7,18,,,
27486,23.82,0.1709,0.05,12,26,,,
27487,-1.19,0.1707,0.05,13,0,,,
27488,1.03,0.1831,0.05,11,2,,,
27489,17.82,0.2249,0.05,8,19,,,
27490,20.35,0.1816,0.05,7,21,,,
27491,3.36,0.1324,0.05,6,4,,,
27492,29.02,0.1528,0.05,14,31,,,
27493,22.97,0.1605,0.05,11,25,,,
27494,5.97,0.1304,0.05,9,7,,,
27495,-0.53,0.168,0.05,7,0,,,
27496,37.87,0.1925,0.05,5,39,,,
27497,3.04,0.1352,0.05,10,4,,,
27498,2.6,0.1645,0.05,12,4,,,
27499,29.64,0.1778,0.05,10,31,,,
27500,10.58,0.1745,0.05,10,12,0.4498,10.746,-0.386
27501,7.9,0.1769,0.05,10,9,,,
27502,3.49,0.2095,0.05,13,6,,,
27503,5.15,0.1579,0.05,9,6,,,
27504,22.89,0.1245,0.05,11,25,,,
27505,14.39,0.1429,0.05,11,17,,,
27506,19.26,0.1468,0.05,12,21,,,
27507,6.75,0.195,0.05,5,7,,,
27508,30.22,0.1231,0.05,6,32,,,
27509,1.33,0.1015,0.05,7,2,,,
27510,40.66,0.1187,0.05,14,43,,,
27511,6.1,0.2313,0.05,4,7,,,
27512,12.28,0.173,0.05,8,14,,,
27513,15.61,0.2356,0.05,5,16,,,
27514,8.98,0.1149,0.05,6,10,,,
27515,44.74,0.1582,0.05,14,48,,,
27516,10.5,0.1346,0.05,10,12,,,
27517,-0.51,0.1852,0.05,9,0,,,
27518,35.25,0.1633,0.05,11,37,,,
27519,3.46,0.16,0.05,12,5,,,
27520,1.5,0.204,0.05,4,2,,,
27521,-0.1,0.1637,0.05,2,0,,,
27522,0.35,0.162,0.05,5,1,,,
27523,0.85,0.1828,0.05,3,1,,,
27524,70.78,0.1902,0.05,8,72,,,
27525,22.47,0.2235,0.05,13,25,,,
27526,1.62,0.235,0.05,6,2,,,
27527,14.14,0.103,0.05,12,16,,,
27528,2.03,0.1867,0.05,11,3,,,
27529,15.58,0.1075,0.05,8,17,,,
27530,13.48,0.1509,0.05,6,15,,,
27531,5.67,0.2541,0.05,5,6,,,
27532,42.09,0.2247,0.05,13,45,,,
27533,3.15,0.2268,0.05,9,4,,,
27534,8.24,0.1695,0.05,8,9,,,
27535,37.51,0.1962,0.05,9,39,,,
27536,-0.58,0.1375,0.05,10,1,,,
27537,-0.35,0.1716,0.05,7,0,,,
27538,-1.23,0.1417,0.05,13,0,,,
27539,30.08,0.1949,0.05,12,32,,,
27540,126.2,0.1597,0.05,16,132,,,
27541,5.36,0.139,0.05,8,6,,,
27542,0.49,0.0964,0.05,9,1,,,
27543,1.89,0.0,0.05,1,2,,,
27544,20.42,0.2783,0.05,8,22,,,
27545,36.78,0.1479,0.05,12,39,,,
27546,-0.21,0.1701,0.05,3,0,,,
27547,6.22,0.1653,0.05,8,7,,,
27548,20.12,0.1906,0.05,10,21,,,
27549,3.36,0.1467,0.05,10,5,,,
27550,7.71,0.1393,0.05,15,9,,,
27551,4.91,0.066,0.05,1,5,,,
27552,13.45,0.0806,0.05,5,14,,,
27553,9.42,0.139,0.05,8,11,,,
27554,20.84,0.1728,0.05,6,22,,,
27555,0.73,0.1808,0.05,11,2,,,
27556,-0.33,0.1436,0.05,5,0,,,
27557,18.08,0.2004,0.05,8,19,,,
27558,15.63,0.2012,0.05,11,17,,,
27559,23.38,0.126,0.05,10,25,,,
27560,0.7,0.1404,0.05,6,1,,,
27561,12.27,0.1447,0.05,15,14,,,
27562,0.83,0.1671,0.05,11,2,,,
27563,17.73,0.1947,0.05,11,20,,,
27564,15.75,0.1639,0.05,7,17,,,
27565,3.57,0.1616,0.05,5,4,,,
27566,4.6,0.2012,0.05,12,6,,,
27567,54.93,0.2438,0.05,11,58,,,
27568,12.78,0.1431,0.05,10,14,,,
27569,11.29,0.1849,0.05,9,12,,,
27570,5.41,0.2102,0.05,7,6,,,
27571,18.48,0.1083,0.05,12,21,,,
27572,28.9,0.1869,0.05,8,30,,,
27573,22.61,0.2081,0.05,7,24,,,
27574,8.46,0.154,0.05,10,10,,,
27575,12.96,0.2087,0.05,10,14,,,
27576,16.09,0.1538,0.05,11,18,,,
27577,24.07,0.1703,0.05,5,25,,,
27578,6.32,0.1463,0.05,12,7,,,
27579,0.36,0.1743,0.05,12,1,,,
27580,1.98,0.1528,0.05,10,3,,,
27581,15.18,0.2212,0.05,8,16,,,
27582,44.28,0.2117,0.05,16,48,,,
27583,3.76,0.1864,0.05,10,5,,,
27584,32.99,0.1742,0.05,13,35,,,
27585,2.55,0.1696,0.05,5,3,,,
27586,3.23,0.2451,0.05,9,4,,,
27587,24.32,0.1292,0.05,14,26,,,
27588,11.68,0.1851,0.05,10,13,,,
27589,18.75,0.149,0.05,9,21,,,
27590,28.53,0.1827,0.05,11,30,,,
27591,17.51,0.1162,0.05,7,19,,,
27592,0.27,0.1678,0.05,11,1,,,
27593,10.53,0.1213,0.05,5,11,,,
27594,53.59,0.1739,0.05,13,57,,,
27595,-0.59,0.1698,0.05,11,0,,,
27596,10.32,0.1636,0.05,12,12,,,
27597,3.24,0.1488,0.05,8,4,,,
27598,22.17,0.2205,0.05,11,23,,,
27599,23.32,0.1406,0.05,10,24,,,
27600,21.73,0.0921,0.05,7,23,,,
27601,10.36,0.1764,0.05,6,11,,,
27602,0.3,0.1984,0.05,8,1,,,
27603,44.44,0.1369,0.05,16,48,,,
27604,24.46,0.1739,0.05,16,28,,,
27605,5.27,0.1568,0.05,9,6,,,
27606,-0.59,0.1314,0.05,5,0,,,
27607,-0.32,0.2019,0.05,6,0,,,
27608,13.2,0.1824,0.05,10,14,,,
27609,11.09,0.1969,0.05,11,13,,,
27610,7.2,0.1306,0.05,10,8,,,
27611,12.99,0.1927,0.05,9,14,,,
27612,3.44,0.134,0.05,10,4,,,
27613,44.52,0.1621,0.05,16,48,,,
27614,8.82,0.152,0.05,14,11,,,
27615,23.52,0.1924,0.05,6,25,,,
27616,-0.91,0.1768,0.05,15,0,,,
27617,30.34,0.1669,0.05,14,32,,,
27618,3.86,0.228,0.05,2,4,,,
27619,17.71,0.1979,0.05,13,20,,,
27620,2.25,0.1453,0.05,9,3,,,
27621,20.6,0.1894,0.05,14,23,,,
27622,79.24,0.1888,0.05,12,81,,,
27623,2.35,0.1743,0.05,7,3,,,
27624,2.91,0.1835,0.05,13,4,,,
27625,15.56,0.1267,0.05,14,18,,,
27626,-0.39,0.172,0.05,5,0,,,
27627,23.41,0.1776,0.05,11,25,,,
27628,0.2,0.1655,0.05,10,1,,,
27629,10.8,0.1868,0.05,8,13,,,
27630,8.2,0.2722,0.05,10,10,,,
27631,7.83,0.1371,0.05,11,9,,,
27632,14.11,0.194,0.05,15,16,,,
27633,4.26,0.0927,0.05,4,5,,,
27634,-0.2,0.178,0.05,2,0,,,
27635,1.03,0.2469,0.05,7,2,,,
27636,-0.47,0.1642,0.05,9,0,,,
27637,2.57,0.1802,0.05,13,4,,,
27638,4.71,0.1758,0.05,13,6,,,
27639,4.76,0.2288,0.05,4,5,,,
27640,3.4,0.1534,0.05,10,4,,,
27641,27.42,0.2187,0.05,10,29,,,
27642,9.77,0.173,0.05,9,11,,,
27643,1.88,0.144,0.05,12,3,,,
27644,7.5,0.1824,0.05,6,8,,,
27645,40.57,0.1631,0.05,15,43,,,
27646,19.27,0.1873,0.05,5,20,,,
27647,6.91,0.1431,0.05,11,8,,,
27648,11.89,0.1786,0.05,13,13,,,
27649,4.49,0.2102,0.05,9,5,,,
27650,5.74,0.2026,0.05,12,8,,,
27651,4.87,0.1247,0.05,9,6,,,
27652,2.41,0.2011,0.05,7,3,,,
27653,10.61,0.1689,0.05,9,12,,,
27654,1.07,0.2285,0.05,9,2,,,
27655,68.13,0.1431,0.05,15,72,,,
27656,66.85,0.1116,0.05,9,69,,,
27657,10.99,0.1775,0.05,7,12,,,
27658,14.63,0.1325,0.05,11,16,,,
27659,3.96,0.1887,0.05,10,5,,,
27660,92.02,0.1643,0.05,16,100,,,
27661,25.19,0.2034,0.05,7,27,,,
27662,0.64,0.101,0.05,6,1,,,
27663,0.98,0.1714,0.05,6,2,,,
27664,3.36,0.1075,0.05,8,4,,,
27665,-0.57,0.1768,0.05,9,0,,,
27666,1.45,0.2088,0.05,9,2,,,
27667,-0.66,0.145,0.05,10,0,,,
27668,-0.41,0.1324,0.05,7,0,,,
27669,-0.87,0.1417,0.05,13,0,,,
27670,11.06,0.2039,0.05,14,12,,,
27671,24.71,0.1786,0.05,7,26,,,
27672,16.85,0.1685,0.05,13,18,,,
27673,13.8,0.1693,0.05,10,15,,,
27674,1.99,0.207,0.05,13,3,,,
27675,19.81,0.1539,0.05,9,21,,,
27676,6.71,0.1277,0.05,9,8,,,
27677,22.12,0.1821,0.05,10,23,,,
27678,-0.53,0.1518,0.05,9,0,,,
27679,-0.41,0.2057,0.05,7,0,,,
27680,20.21,0.1833,0.05,13,22,,,
27681,1.55,0.232,0.05,3,2,,,
27682,10.74,0.1428,0.05,8,12,,,
27683,-0.83,0.1464,0.05,13,0,,,
27684,0.29,0.1949,0.05,11,1,,,
27685,6.41,0.1673,0.05,15,8,,,
27686,0.28,0.2306,0.05,8,1,,,
27687,33.98,0.1366,0.05,6,36,,,
27688,0.95,0.1761,0.05,13,4,,,
27689,8.28,0.1243,0.05,8,9,,,
27690,32.52,0.1634,0.05,16,35,,,
27691,24.52,0.1249,0.05,12,27,,,
27692,7.13,0.1561,0.05,9,8,,,
27693,14.0,0.1638,0.05,14,15,,,
27694,9.14,0.1036,0.05,8,10,,,
27695,-0.1,0.1558,0.05,2,0,,,
27696,72.68,0.166,0.05,12,75,,,
27697,0.89,0.1443,0.05,11,2,,,
27698,12.46,0.163,0.05,4,13,,,
27699,1.74,0.1684,0.05,4,2,,,
27700,-0.15,0.1836,0.05,3,0,,,
27701,0.12,0.1793,0.05,10,1,,,
27702,9.66,0.1713,0.05,12,11,,,
27703,34.16,0.1536,0.05,14,37,,,
27704,20.51,0.1753,0.05,11,22,,,
27705,1.21,0.1403,0.05,11,2,,,
27706,-0.85,0.1543,0.05,11,0,,,
27707,19.67,0.1778,0.05,11,22,,,
27708,1.9,0.3082,0.05,2,2,,,
27709,22.41,0.1687,0.05,7,25,,,
27710,0.44,0.2231,0.05,6,1,,,
27711,24.51,0.1476,0.05,15,28,,,
27712,1.09,0.1708,0.05,11,2,,,
27713,39.02,0.1074,0.05,8,40,,,
27714,-0.85,0.1322,0.05,13,0,,,
27715,8.82,0.1538,0.05,14,11,,,
27716,14.21,0.1293,0.05,5,15,,,
27717,9.21,0.1711,0.05,15,12,,,
27718,12.7,0.2031,0.05,4,13,,,
27719,0.82,0.1884,0.05,10,2,,,
27720,45.42,0.1899,0.05,14,50,,,
27721,22.87,0.1126,0.05,11,24,,,
27722,9.97,0.1356,0.05,11,12,,,
27723,-1.04,0.1874,0.05,10,1,,,
27724,6.4,0.1577,0.05,16,8,,,
27725,1.24,0.1664,0.05,12,2,,,
27726,0.95,0.1339,0.05,11,2,,,
27727,11.65,0.1375,0.05,7,13,,,
27728,36.47,0.136,0.05,11,39,,,
27729,5.8,0.1776,0.05,12,8,,,
27730,21.09,0.1779,0.05,7,23,,,
27731,10.56,0.1721,0.05,6,12,,,
27732,17.79,0.1833,0.05,7,19,,,
27733,36.41,0.1843,0.05,15,39,,,
27734,19.7,0.1964,0.05,8,21,,,
27735,1.7,0.1426,0.05,4,2,,,
27736,10.5,0.2507,0.05,6,11,,,
27737,8.54,0.1486,0.05,14,11,,,
27738,35.5,0.1778,0.05,14,38,,,
27739,0.19,0.191,0.05,11,1,,,
27740,17.5,0.1498,0.05,8,19,,,
27741,40.81,0.1374,0.05,15,45,,,
27742,28.83,0.1671,0.05,13,31,,,
27743,10.3,0.1833,0.05,6,11,,,
27744,11.64,0.1925,0.05,4,12,,,
27745,0.81,0.0944,0.05,3,1,,,
27746,8.31,0.091,0.05,11,9,,,
27747,14.41,0.1303,0.05,15,18,,,
27748,6.42,0.126,0.05,8,7,,,
27749,-0.4,0.2163,0.05,6,0,,,
27750,13.56,0.153,0.05,12,16,,,
27751,17.32,0.1561,0.05,14,20,,,
27752,9.16,0.1276,0.05,12,10,,,
27753,15.71,0.1444,0.05,11,17,,,
27754,9.92,0.1584,0.05,8,12,,,
27755,1.13,0.1722,0.05,9,2,,,
27756,-0.27,0.1617,0.05,5,0,,,
27757,1.42,0.1649,0.05,6,2,,,
27758,50.79,0.2243,0.05,9,52,,,
27759,1.77,0.16,0.05,1,2,,,
27760,45.19,0.1869,0.05,11,48,,,
27761,8.98,0.1802,0.05,10,10,,,
27762,-0.07,0.1587,0.05,1,0,,,
27763,-0.82,0.2342,0.05,8,0,,,
27764,19.4,0.1474,0.05,12,21,,,
27765,1.59,0.1751,0.05,5,2,,,
27766,3.14,0.1752,0.05,12,4,,,
27767,2.81,0.1466,0.05,3,3,,,
27768,0.78,0.1399,0.05,4,1,,,
27769,-0.58,0.1439,0.05,8,0,,,
27770,4.1,0.2078,0.05,8,5,,,
27771,5.73,0.0928,0.05,3,6,,,
27772,2.01,0.1796,0.05,9,3,,,
27773,0.35,0.1992,0.05,11,1,,,
27774,2.5,0.2029,0.05,6,3,,,
27775,3.44,0.1304,0.05,6,4,,,
27776,6.16,0.2035,0.05,12,7,,,
27777,5.62,0.1592,0.05,12,7,,,
27778,14.41,0.1297,0.05,9,15,,,
27779,1.55,0.2034,0.05,7,2,,,
27780,16.47,0.1731,0.05,9,18,,,
27781,-0.3,0.2206,0.05,6,0,,,
27782,-0.54,0.1424,0.05,8,0,,,
27783,46.14,0.202,0.05,14,49,,,
27784,16.49,0.1875,0.05,13,18,,,
27785,12.44,0.1528,0.05,10,13,,,
27786,14.22,0.2029,0.05,10,16,,,
27787,10.55,0.1252,0.05,5,11,,,
27788,9.4,0.1408,0.05,12,11,,,
27789,-0.17,0.149,0.05,3,0,,,
27790,16.65,0.1936,0.05,9,19,,,
27791,40.17,0.1569,0.05,15,43,,,
27792,0.96,0.1401,0.05,8,2,,,
27793,5.0,0.1447,0.05,6,6,,,
27794,-0.4,0.1817,0.05,8,0,,,
27795,5.06,0.097,0.05,10,6,,,
27796,11.16,0.1134,0.05,8,13,,,
27797,-0.1,0.1907,0.05,2,0,,,
27798,3.91,0.2698,0.05,1,4,,,
27799,8.5,0.2044,0.05,8,9,,,
27800,-0.68,0.1422,0.05,10,0,,,
27801,2.37,0.1723,0.05,7,3,,,
27802,-1.02,0.0962,0.05,14,0,,,
27803,3.39,0.1377,0.05,5,4,,,
27804,1.28,0.1483,0.05,12,2,,,
27805,6.71,0.1459,0.05,3,7,,,
27806,-0.62,0.1888,0.05,8,0,,,
27807,13.05,0.1485,0.05,9,15,,,
27808,17.73,0.1368,0.05,11,20,,,
27809,16.97,0.1527,0.05,13,19,,,
27810,2.75,0.1919,0.05,5,3,,,
27811,20.68,0.1809,0.05,12,23,,,
27812,-0.1,0.1255,0.05,2,0,,,
27813,37.83,0.1568,0.05,13,40,,,
27814,-0.27,0.2946,0.05,5,0,,,
27815,1.33,0.1451,0.05,9,2,,,
27816,24.0,0.228,0.05,6,25,,,
27817,9.68,0.2132,0.05,8,12,,,
27818,12.15,0.157,0.05,7,13,,,
27819,3.66,0.2165,0.05,4,4,,,
27820,0.01,0.185,0.05,13,1,,,
27821,-0.78,0.1918,0.05,12,0,,,
27822,17.21,0.2312,0.05,9,19,,,
27823,7.32,0.1429,0.05,8,8,,,
27824,2.56,0.1682,0.05,12,4,,,
27825,1.49,0.3113,0.05,5,2,,,
27826,3.21,0.1323,0.05,11,5,,,
27827,-0.4,0.1731,0.05,6,0,,,
27828,5.46,0.1188,0.05,8,6,,,
27829,-0.43,0.1541,0.05,7,0,,,
27830,30.47,0.1321,0.05,7,32,,,
27831,14.55,0.128,0.05,9,17,,,
27832,4.42,0.1702,0.05,10,6,,,
27833,13.92,0.0997,0.05,10,16,,,
27834,31.54,0.1461,0.05,16,36,,,
27835,7.01,0.1808,0.05,7,8,,,
27836,-0.34,0.1944,0.05,6,0,,,
27837,64.68,0.1897,0.05,10,67,,,
27838,14.97,0.1573,0.05,5,16,,,
27839,3.68,0.2316,0.05,8,5,,,
27840,-0.33,0.18,0.05,5,0,,,
27841,0.05,0.1441,0.05,11,1,,,
27842,14.01,0.2001,0.05,15,16,,,
27843,13.2,0.1518,0.05,12,15,,,
27844,-0.25,0.1869,0.05,5,0,,,
27845,7.32,0.2042,0.05,6,8,,,
27846,8.53,0.1811,0.05,5,9,,,
27847,0.27,0.2086,0.05,11,1,,,
27848,5.76,0.1638,0.05,10,7,,,
27849,8.3,0.1466,0.05,8,9,,,
27850,20.67,0.1893,0.05,9,22,,,
27851,6.28,0.1753,0.05,8,7,,,
27852,6.03,0.2117,0.05,11,9,,,
27853,9.67,0.1274,0.05,11,11,,,
27854,0.69,0.1398,0.05,5,1,,,
27855,7.31,0.1002,0.05,5,8,,,
27856,0.9,0.0592,0.05,2,1,,,
27857,0.61,0.1617,0.05,7,1,,,
27858,11.2,0.1452,0.05,6,12,,,
27859,12.93,0.0947,0.05,9,14,,,
27860,-0.29,0.1689,0.05,5,0,,,
27861,0.3,0.1781,0.05,10,1,,,
27862,6.52,0.1655,0.05,12,8,,,
27863,27.73,0.1369,0.05,11,30,,,
27864,0.63,0.1456,0.05,3,1,,,
27865,-1.78,0.126,0.05,10,0,,,
27866,-0.51,0.1313,0.05,7,0,,,
27867,27.18,0.1467,0.05,14,29,,,
27868,16.45,0.1574,0.05,7,18,,,
27869,15.8,0.1696,0.05,8,17,,,
27870,2.36,0.1621,0.05,12,4,,,
27871,18.87,0.1668,0.05,13,21,,,
27872,-0.5,0.2193,0.05,8,0,,,
27873,27.56,0.1411,0.05,8,29,,,
27874,18.81,0.1719,0.05,5,20,,,
27875,6.22,0.1732,0.05,8,7,,,
27876,10.25,0.1848,0.05,5,11,,,
27877,2.78,0.2014,0.05,12,4,,,
27878,48.52,0.1614,0.05,12,50,,,
27879,3.09,0.1592,0.05,11,4,,,
27880,19.46,0.1829,0.05,10,21,,,
27881,7.21,0.2178,0.05,7,8,,,
27882,0.85,0.1815,0.05,9,2,,,
27883,1.53,0.0756,0.05,7,2,,,
27884,14.89,0.1821,0.05,9,16,,,
27885,-0.35,0.1101,0.05,5,0,,,
27886,13.86,0.1289,0.05,8,16,,,
27887,6.0,0.1881,0.05,6,7,,,
27888,35.01,0.1706,0.05,9,36,,,
27889,18.37,0.2148,0.05,7,20,,,
27890,0.81,0.2887,0.05,3,1,,,
27891,60.53,0.1952,0.05,15,67,,,
27892,16.86,0.2806,0.05,6,18,,,
27893,9.96,0.1725,0.05,10,12,,,
27894,-0.22,0.0709,0.05,4,0,,,
27895,0.93,0.161,0.05,11,2,,,
27896,2.5,0.1594,0.05,8,3,,,
27897,8.88,0.1248,0.05,12,10,,,
27898,1.74,0.1336,0.05,4,2,,,
27899,-0.12,0.0737,0.05,2,0,,,
27900,25.56,0.1972,0.05,12,28,,,
27901,10.04,0.1335,0.05,10,11,,,
27902,10.35,0.1593,0.05,3,11,,,
27903,3.35,0.1554,0.05,11,4,,,
27904,-0.49,0.1847,0.05,7,0,,,
27905,45.34,0.154,0.05,14,47,,,
27906,15.0,0.1783,0.05,10,16,,,
27907,3.62,0.1743,0.05,10,5,,,
27908,18.76,0.1451,0.05,8,20,,,
27909,4.69,0.1449,0.05,11,6,,,
27910,-0.39,0.2147,0.05,7,0,,,
27911,7.84,0.1521,0.05,12,9,,,
27912,4.38,0.1757,0.05,10,5,,,
27913,7.57,0.1585,0.05,3,8,,,
27914,-0.29,0.1719,0.05,5,0,,,
27915,11.07,0.1035,0.05,11,12,,,
27916,4.56,0.195,0.05,6,5,,,
27917,0.54,0.1505,0.05,6,1,,,
27918,28.46,0.1867,0.05,12,30,,,
27919,70.0,0.201,0.05,16,74,,,
27920,1.25,0.179,0.05,7,2,,,
27921,14.99,0.1716,0.05,9,16,,,
27922,29.19,0.1894,0.05,13,30,,,
27923,86.85,0.1239,0.05,15,90,,,
27924,27.9,0.2235,0.05,14,31,,,
27925,30.69,0.1703,0.05,7,32,,,
27926,9.66,0.1887,0.05,8,11,,,
27927,1.62,0.1929,0.05,6,2,,,
27928,-0.3,0.1389,0.05,6,0,,,
27929,15.94,0.1927,0.05,8,17,,,
27930,2.21,0.1232,0.05,7,3,,,
27931,41.02,0.1555,0.05,10,43,,,
27932,-0.07,0.1187,0.05,1,0,,,
27933,4.47,0.2174,0.05,9,5,,,
27934,1.99,0.1425,0.05,9,3,,,
27935,33.31,0.1563,0.05,9,36,,,
27936,1.81,0.1145,0.05,3,2,,,
27937,-0.15,0.1418,0.05,3,0,,,
27938,4.31,0.0921,0.05,5,5,,,
27939,9.44,0.2234,0.05,12,11,,,
27940,9.65,0.1,0.05,13,11,,,
27941,24.79,0.0999,0.05,9,26,,,
27942,11.24,0.1552,0.05,6,12,,,
27943,26.39,0.1539,0.05,13,28,,,
27944,-0.15,0.1177,0.05,3,0,,,
27945,-0.68,0.1606,0.05,12,0,,,
27946,46.71,0.2044,0.05,9,49,,,
27947,0.59,0.111,0.05,5,1,,,
27948,16.25,0.204,0.05,11,18,,,
27949,23.37,0.1958,0.05,9,26,,,
27950,36.03,0.1508,0.05,7,38,,,
27951,4.36,0.1451,0.05,10,6,,,
27952,19.92,0.2194,0.05,14,22,,,
27953,-0.31,0.2633,0.05,5,0,,,
27954,8.4,0.1646,0.05,12,10,,,
27955,6.77,0.1727,0.05,9,8,,,
27956,5.6,0.1426,0.05,12,7,,,
27957,1.47,0.1886,0.05,7,2,,,
27958,9.53,0.1394,0.05,13,11,,,
27959,1.09,0.1267,0.05,7,2,,,
27960,13.47,0.1843,0.05,11,15,,,
27961,-0.3,0.2317,0.05,6,0,,,
27962,-0.15,0.1461,0.05,3,0,,,
27963,2.13,0.1324,0.05,9,3,,,
27964,16.03,0.1742,0.05,5,17,,,
27965,25.23,0.1734,0.05,13,27,,,
27966,14.06,0.1851,0.05,12,16,,,
27967,5.75,0.1691,0.05,3,6,,,
27968,4.41,0.2224,0.05,7,5,,,
27969,0.8,0.134,0.05,4,1,,,
27970,6.17,0.2414,0.05,7,7,,,
27971,9.67,0.0566,0.05,3,10,,,
27972,19.12,0.1685,0.05,6,20,,,
27973,17.43,0.1243,0.05,7,19,,,
27974,0.84,0.0684,0.05,2,1,,,
27975,18.15,0.1231,0.05,7,19,,,
27976,0.64,0.2359,0.05,4,1,,,
27977,-0.31,0.1551,0.05,5,0,,,
27978,18.9,0.1565,0.05,10,20,,,
27979,14.56,0.2177,0.05,6,16,,,
27980,18.1,0.1156,0.05,8,19,,,
27981,11.07,0.1864,0.05,11,13,,,
27982,29.95,0.1521,0.05,13,33,,,
27983,4.83,0.1851,0.05,3,5,,,
27984,2.61,0.2756,0.05,7,4,,,
27985,38.77,0.1785,0.05,11,41,,,
27986,6.94,0.1664,0.05,6,8,,,
27987,2.7,0.1907,0.05,4,3,,,
27988,42.34,0.1802,0.05,10,45,,,
27989,0.53,0.2132,0.05,7,1,,,
27990,8.72,0.1872,0.05,12,10,,,
27991,15.21,0.2312,0.05,5,16,,,
27992,13.04,0.1328,0.05,8,14,,,
27993,-0.2,0.1156,0.05,2,0,,,
27994,28.46,0.143,0.05,10,30,,,
27995,41.67,0.1298,0.05,11,43,,,
27996,21.01,0.1518,0.05,15,23,,,
27997,9.12,0.177,0.05,8,10,,,
27998,28.52,0.1535,0.05,12,31,,,
27999,54.1,0.2049,0.05,16,59,,,
28000,0.25,0.21,0.05,11,1,0.4866,11.109,-0.3944
28001,-0.15,0.2232,0.05,3,0,,,
28002,9.14,0.2065,0.05,6,10,,,
28003,7.44,0.1912,0.05,4,8,,,
28004,4.49,0.1482,0.05,9,6,,,
28005,8.04,0.1192,0.05,10,9,,,
28006,1.88,0.1624,0.05,12,3,,,
28007,44.84,0.1651,0.05,12,48,,,
28008,4.11,0.1755,0.05,7,5,,,
28009,22.24,0.113,0.05,10,23,,,
28010,13.58,0.1537,0.05,16,18,,,
28011,12.58,0.1734,0.05,12,14,,,
28012,3.31,0.1714,0.05,7,4,,,
28013,1.89,0.0,0.05,1,2,,,
28014,3.83,0.1819,0.05,11,5,,,
28015,-0.43,0.1785,0.05,7,0,,,
28016,8.84,0.1401,0.05,14,11,,,
28017,11.85,0.1509,0.05,11,13,,,
28018,25.49,0.1591,0.05,13,27,,,
28019,6.32,0.2017,0.05,12,8,,,
28020,3.39,0.12,0.05,11,4,,,
28021,23.73,0.1174,0.05,9,25,,,
28022,51.69,0.1259,0.05,9,53,,,
